id,question,sparql,answer_rdf,answer,frame
4071,l'influenza di Alexander Rüstow,select  ?o    {    <http://dbpedia.org/resource/Alexander_Rüstow> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Ludwig_Erhard,Ludwig Erhard,NPP
4072,l'influenza di Alexander von Humboldt,select  ?o    {    <http://dbpedia.org/resource/Alexander_von_Humboldt> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Charles_Darwin,Charles Darwin,NPP
4073,l'influenza di Alexandre Kojève,select  ?o    {    <http://dbpedia.org/resource/Alexandre_Kojève> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Jacques_Lacan,Jacques Lacan,NPP
4074,l'influenza di Alexandre Koyré,select  ?o    {    <http://dbpedia.org/resource/Alexandre_Koyré> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Paul_Feyerabend,Paul Feyerabend,NPP
4075,l'influenza di Alfred Binet,select  ?o    {    <http://dbpedia.org/resource/Alfred_Binet> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Jean_Piaget,Jean Piaget,NPP
4076,l'influenza di Alfred Bray Kempe,select  ?o    {    <http://dbpedia.org/resource/Alfred_Kempe> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Charles_Sanders_Peirce,Charles Sanders Peirce,NPP
4077,l'influenza di Alfred Marshall,select  ?o    {    <http://dbpedia.org/resource/Alfred_Marshall> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Arthur_Cecil_Pigou,Arthur Cecil Pigou,NPP
4078,l'influenza di Alfred North Whitehead,select  ?o    {    <http://dbpedia.org/resource/Alfred_North_Whitehead> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Ken_Wilber,Ken Wilber,NPP
4079,l'influenza di Alfred Reginald Radcliffe-Brown,select  ?o    {    <http://dbpedia.org/resource/Alfred_Radcliffe-Brown> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Karl_Polanyi,Karl Polanyi,NPP
4080,l'influenza di Alfred Tarski,select  ?o    {    <http://dbpedia.org/resource/Alfred_Tarski> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Rudolf_Carnap,Rudolf Carnap,NPP
4081,l'influenza di Algernon Sidney,select  ?o    {    <http://dbpedia.org/resource/Algernon_Sidney> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Thomas_Jefferson,Thomas Jefferson,NPP
4082,l'influenza di Algirdas Julien Greimas,select  ?o    {    <http://dbpedia.org/resource/Algirdas_Julien_Greimas> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Jacques_Fontanille,Jacques Fontanille,NPP
4083,l'influenza di Ammonio Sacca,select  ?o    {    <http://dbpedia.org/resource/Ammonius_Saccas> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Origen,Origene,NPP
4084,l'influenza di Hans-Georg Gadamer,select  ?o    {    <http://dbpedia.org/resource/Hans-Georg_Gadamer> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Ken_Wilber,Ken Wilber,NPP
4085,l'influenza di Hans Holbein il Vecchio,select  ?o    {    <http://dbpedia.org/resource/Hans_Holbein_the_Elder> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Ambrosius_Holbein,Ambrosius Holbein,NPP
4086,l'influenza di Hans Kelsen,select  ?o    {    <http://dbpedia.org/resource/Hans_Kelsen> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Norberto_Bobbio,Norberto Bobbio,NPP
4087,l'influenza di Hans Lewy,select  ?o    {    <http://dbpedia.org/resource/Hans_Lewy> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Partial_differential_equation,Equazione differenziale alle derivate parziali,NPP
4088,l'influenza di Hans Selye,select  ?o    {    <http://dbpedia.org/resource/Hans_Selye> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Marshall_McLuhan,Marshall McLuhan,NPP
4089,l'influenza di Hans Sennholz,select  ?o    {    <http://dbpedia.org/resource/Hans_Sennholz> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Ron_Paul,Ron Paul,NPP
4090,l'influenza di Hans Vaihinger,select  ?o    {    <http://dbpedia.org/resource/Hans_Vaihinger> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/James_Hillman,James Hillman,NPP
4091,l'influenza di Harbour,select  ?o    {    <http://dbpedia.org/resource/Harbour_(programming_language)> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/XHarbour,XHarbour,NPP
4092,l'influenza di Harold Hotelling,select  ?o    {    <http://dbpedia.org/resource/Harold_Hotelling> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Kenneth_Arrow,Kenneth Arrow,NPP
4093,l'influenza di Haskell (linguaggio),select  ?o    {    <http://dbpedia.org/resource/Haskell_(programming_language)> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Rust_(programming_language),Rust (linguaggio di programmazione),NPP
4094,l'influenza di Heike Kamerlingh Onnes,select  ?o    {    <http://dbpedia.org/resource/Heike_Kamerlingh_Onnes> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Cryogenics,Criogenia,NPP
4095,l'influenza di Heinrich Blücher,select  ?o    {    <http://dbpedia.org/resource/Heinrich_Blücher> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Karl_Jaspers,Karl Jaspers,NPP
4096,l'influenza di Heinrich Rickert,select  ?o    {    <http://dbpedia.org/resource/Heinrich_Rickert> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Walter_Benjamin,Walter Benjamin,NPP
4097,l'influenza di Heinrich Schliemann,select  ?o    {    <http://dbpedia.org/resource/Heinrich_Schliemann> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Arthur_Evans,Arthur Evans,NPP
4098,l'influenza di Helena Blavatsky,select  ?o    {    <http://dbpedia.org/resource/Helena_Blavatsky> <http://dbpedia.org/ontology/influenced>  ?o    },http://dbpedia.org/resource/Mahatma_Gandhi,Mahatma Gandhi,NPP
4102,Qual era il successore di Banca Intesa?,select  ?o    {    <http://dbpedia.org/resource/Banca_Intesa> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Intesa_Sanpaolo,Intesa Sanpaolo,NPP
4103,Qual è il successore di Banca Intesa?,select  ?o    {    <http://dbpedia.org/resource/Banca_Intesa> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Intesa_Sanpaolo,Intesa Sanpaolo,NPP
4104,Qual era il successore di Banca Nuova?,select  ?o    {    <http://dbpedia.org/resource/Banca_Nuova> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Intesa_Sanpaolo,Intesa Sanpaolo,NPP
4105,Qual è il successore di Banca Nuova?,select  ?o    {    <http://dbpedia.org/resource/Banca_Nuova> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Intesa_Sanpaolo,Intesa Sanpaolo,NPP
4106,Qual era il successore di Banca Popolare di Mantova?,select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Mantova> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Banca_Popolare_di_Milano,Banca Popolare di Milano,NPP
4107,Qual è il successore di Banca Popolare di Mantova?,select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Mantova> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Banca_Popolare_di_Milano,Banca Popolare di Milano,NPP
4108,Qual era il successore di Banco di Brescia?,select  ?o    {    <http://dbpedia.org/resource/Banco_di_Brescia> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/UBI_Banca,UBI Banca,NPP
4109,Qual è il successore di Banco di Brescia?,select  ?o    {    <http://dbpedia.org/resource/Banco_di_Brescia> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/UBI_Banca,UBI Banca,NPP
4110,Qual era il successore di Banco di Chiavari e della Riviera Ligure?,select  ?o    {    <http://dbpedia.org/resource/Banco_di_Chiavari_e_della_Riviera_Ligure> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Reti_Bancarie,Reti Bancarie,NPP
4111,Qual è il successore di Banco di Chiavari e della Riviera Ligure?,select  ?o    {    <http://dbpedia.org/resource/Banco_di_Chiavari_e_della_Riviera_Ligure> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Reti_Bancarie,Reti Bancarie,NPP
4112,Qual era il successore di Bandai Super Vision 8000?,select  ?o    {    <http://dbpedia.org/resource/Bandai_Super_Vision_8000> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Arcadia_2001,Arcadia 2001,NPP
4113,Qual è il successore di Bandai Super Vision 8000?,select  ?o    {    <http://dbpedia.org/resource/Bandai_Super_Vision_8000> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Arcadia_2001,Arcadia 2001,NPP
4114,Qual era il successore di Bandar bin Sultan Al Sa'ud?,select  ?o    {    <http://dbpedia.org/resource/Bandar_bin_Sultan_Al_Saud> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Khalid_bin_Bandar_Al_Saud,Khalid bin Bandar Al Sa'ud,NPP
4115,Qual è il successore di Bandar bin Sultan Al Sa'ud?,select  ?o    {    <http://dbpedia.org/resource/Bandar_bin_Sultan_Al_Saud> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Khalid_bin_Bandar_Al_Saud,Khalid bin Bandar Al Sa'ud,NPP
4116,Qual era il successore di Banca di Mosca?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_Moscow> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/VTB_Bank,VTB Bank,NPP
4117,Qual è il successore di Banca di Mosca?,select  ?o    {    <http://dbpedia.org/resource/Bank_of_Moscow> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/VTB_Bank,VTB Bank,NPP
4118,Qual era il successore di Bankia?,select  ?o    {    <http://dbpedia.org/resource/Bankia> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/CaixaBank,CaixaBank,NPP
4119,Qual è il successore di Bankia?,select  ?o    {    <http://dbpedia.org/resource/Bankia> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/CaixaBank,CaixaBank,NPP
4120,Qual era il successore di Banque nationale pour le commerce et l'industrie?,select  ?o    {    <http://dbpedia.org/resource/Banque_nationale_pour_le_commerce_et_l'industrie> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/BNP_Paribas,BNP Paribas,NPP
4121,Qual è il successore di Banque nationale pour le commerce et l'industrie?,select  ?o    {    <http://dbpedia.org/resource/Banque_nationale_pour_le_commerce_et_l'industrie> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/BNP_Paribas,BNP Paribas,NPP
4122,Qual era il successore di Barbara Jo Walker?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jo_Walker> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/BeBe_Shopp,BeBe Shopp,NPP
4123,Qual è il successore di Barbara Jo Walker?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jo_Walker> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/BeBe_Shopp,BeBe Shopp,NPP
4124,Qual era il successore di Barghash bin Sa'id di Zanzibar?,select  ?o    {    <http://dbpedia.org/resource/Barghash_bin_Said_of_Zanzibar> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Khalifah_bin_Said_of_Zanzibar,Khalifa bin Sa'id di Zanzibar,NPP
4125,Qual è il successore di Barghash bin Sa'id di Zanzibar?,select  ?o    {    <http://dbpedia.org/resource/Barghash_bin_Said_of_Zanzibar> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Khalifah_bin_Said_of_Zanzibar,Khalifa bin Sa'id di Zanzibar,NPP
4126,Qual era il successore di Johann von Wessenberg-Ampringen?,select  ?o    {    <http://dbpedia.org/resource/Baron_Johann_von_Wessenberg-Ampringen> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Prince_Felix_of_Schwarzenberg,Felix Schwarzenberg,NPP
4127,Qual è il successore di Johann von Wessenberg-Ampringen?,select  ?o    {    <http://dbpedia.org/resource/Baron_Johann_von_Wessenberg-Ampringen> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Prince_Felix_of_Schwarzenberg,Felix Schwarzenberg,NPP
4128,Qual era il successore di Siaʻosi Tuʻihala Alipate Tupou II barone Vaea?,select  ?o    {    <http://dbpedia.org/resource/Baron_Vaea> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Tupou_VI,Tupou VI,NPP
4129,Qual è il successore di Siaʻosi Tuʻihala Alipate Tupou II barone Vaea?,select  ?o    {    <http://dbpedia.org/resource/Baron_Vaea> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Tupou_VI,Tupou VI,NPP
4130,Qual era il successore di Guglielmina di Dörnberg?,select  ?o    {    <http://dbpedia.org/resource/Baroness_Wilhelmine_of_Dörnberg> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Princess_Mathilde_Sophie_of_Oettingen-Oettingen_and_Oettingen-Spielberg,Matilde Sofia di Oettingen-Oettingen e Oettingen-Spielberg,NPP
4131,Qual è il successore di Guglielmina di Dörnberg?,select  ?o    {    <http://dbpedia.org/resource/Baroness_Wilhelmine_of_Dörnberg> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Princess_Mathilde_Sophie_of_Oettingen-Oettingen_and_Oettingen-Spielberg,Matilde Sofia di Oettingen-Oettingen e Oettingen-Spielberg,NPP
4132,Qual era il successore di Barthélemy Boganda?,select  ?o    {    <http://dbpedia.org/resource/Barthélemy_Boganda> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Abel_Goumba,Abel Goumba,NPP
4133,Qual è il successore di Barthélemy Boganda?,select  ?o    {    <http://dbpedia.org/resource/Barthélemy_Boganda> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Abel_Goumba,Abel Goumba,NPP
4134,Qual era il successore di Carlo Bartolomeo Romilli?,select  ?o    {    <http://dbpedia.org/resource/Bartolomeo_Carlo_Romilli> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Paolo_Angelo_Ballerini,Paolo Angelo Ballerini,NPP
4135,Qual è il successore di Carlo Bartolomeo Romilli?,select  ?o    {    <http://dbpedia.org/resource/Bartolomeo_Carlo_Romilli> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Paolo_Angelo_Ballerini,Paolo Angelo Ballerini,NPP
4136,Qual era il successore di Bartolomeo Pacca?,select  ?o    {    <http://dbpedia.org/resource/Bartolomeo_Pacca> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Ludovico_Micara,Ludovico Micara,NPP
4137,Qual è il successore di Bartolomeo Pacca?,select  ?o    {    <http://dbpedia.org/resource/Bartolomeo_Pacca> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Ludovico_Micara,Ludovico Micara,NPP
4138,Qual era il successore di Bartolomé Blanche?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Blanche> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Abraham_Oyanedel,Abraham Oyanedel,NPP
4139,Qual è il successore di Bartolomé Blanche?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Blanche> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Abraham_Oyanedel,Abraham Oyanedel,NPP
4140,Qual era il successore di Bartolomé Mitre?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Mitre> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Domingo_Faustino_Sarmiento,Domingo Faustino Sarmiento,NPP
4141,Qual è il successore di Bartolomé Mitre?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Mitre> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Domingo_Faustino_Sarmiento,Domingo Faustino Sarmiento,NPP
4142,Qual era il successore di Basarab I di Valacchia?,select  ?o    {    <http://dbpedia.org/resource/Basarab_I_of_Wallachia> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Nicholas_Alexander_of_Wallachia,Nicolae Alexandru,NPP
4143,Qual è il successore di Basarab I di Valacchia?,select  ?o    {    <http://dbpedia.org/resource/Basarab_I_of_Wallachia> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Nicholas_Alexander_of_Wallachia,Nicolae Alexandru,NPP
4144,Qual era il successore di Basil Hume?,select  ?o    {    <http://dbpedia.org/resource/Basil_Hume> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Cormac_Murphy-O'Connor,Cormac Murphy-O'Connor,NPP
4145,Qual è il successore di Basil Hume?,select  ?o    {    <http://dbpedia.org/resource/Basil_Hume> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Cormac_Murphy-O'Connor,Cormac Murphy-O'Connor,NPP
4146,Qual era il successore di Basilio I il Macedone?,select  ?o    {    <http://dbpedia.org/resource/Basil_I> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Leo_VI_the_Wise,Leone VI il Saggio,NPP
4147,Qual è il successore di Basilio I il Macedone?,select  ?o    {    <http://dbpedia.org/resource/Basil_I> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Leo_VI_the_Wise,Leone VI il Saggio,NPP
4148,Qual era il successore di Basilio Pompilj?,select  ?o    {    <http://dbpedia.org/resource/Basilio_Pompili> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Francesco_Marchetti_Selvaggiani,Francesco Marchetti Selvaggiani,NPP
4149,Qual è il successore di Basilio Pompilj?,select  ?o    {    <http://dbpedia.org/resource/Basilio_Pompili> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Francesco_Marchetti_Selvaggiani,Francesco Marchetti Selvaggiani,NPP
4150,Qual era il successore di Baldovino de Ligne?,"select  ?o    {    <http://dbpedia.org/resource/Baudouin,_Prince_of_Ligne> <http://dbpedia.org/ontology/successor>  ?o    }","http://dbpedia.org/resource/Antoine,_Prince_of_Ligne",Antonio de Ligne,NPP
4151,Qual è il successore di Baldovino de Ligne?,"select  ?o    {    <http://dbpedia.org/resource/Baudouin,_Prince_of_Ligne> <http://dbpedia.org/ontology/successor>  ?o    }","http://dbpedia.org/resource/Antoine,_Prince_of_Ligne",Antonio de Ligne,NPP
4152,Qual era il successore di Baldovino del Belgio?,select  ?o    {    <http://dbpedia.org/resource/Baudouin_of_Belgium> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Albert_II_of_Belgium,Alberto II del Belgio,NPP
4153,Qual è il successore di Baldovino del Belgio?,select  ?o    {    <http://dbpedia.org/resource/Baudouin_of_Belgium> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Albert_II_of_Belgium,Alberto II del Belgio,NPP
4154,Qual era il successore di Bay Networks?,select  ?o    {    <http://dbpedia.org/resource/Bay_Networks> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Nortel,Nortel,NPP
4155,Qual è il successore di Bay Networks?,select  ?o    {    <http://dbpedia.org/resource/Bay_Networks> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Nortel,Nortel,NPP
4156,Qual era il successore di Baydu?,select  ?o    {    <http://dbpedia.org/resource/Baydu> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Ghazan,Ghazan Khan,NPP
4157,Qual è il successore di Baydu?,select  ?o    {    <http://dbpedia.org/resource/Baydu> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Ghazan,Ghazan Khan,NPP
4158,Qual era il successore di Bayezid I?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_I> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Ottoman_Interregnum,Interregno ottomano,NPP
4159,Qual è il successore di Bayezid I?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_I> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Ottoman_Interregnum,Interregno ottomano,NPP
4160,Qual era il successore di Bayezid II?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_II> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Selim_I,Selim I,NPP
4161,Qual è il successore di Bayezid II?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_II> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Selim_I,Selim I,NPP
4162,Qual era il successore di BeBe Shopp?,select  ?o    {    <http://dbpedia.org/resource/BeBe_Shopp> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Jacque_Mercer,Jacque Mercer,NPP
4163,Qual è il successore di BeBe Shopp?,select  ?o    {    <http://dbpedia.org/resource/BeBe_Shopp> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Jacque_Mercer,Jacque Mercer,NPP
4164,Qual era il successore di Bear Stearns?,select  ?o    {    <http://dbpedia.org/resource/Bear_Stearns> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/JPMorgan_Chase,J.P. Morgan & Co.,NPP
4165,Qual è il successore di Bear Stearns?,select  ?o    {    <http://dbpedia.org/resource/Bear_Stearns> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/JPMorgan_Chase,J.P. Morgan & Co.,NPP
4166,Qual era il successore di Beatrice di Provenza?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Provence> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Charles_II_of_Naples,Carlo II di Napoli,NPP
4167,Qual è il successore di Beatrice di Provenza?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Provence> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Charles_II_of_Naples,Carlo II di Napoli,NPP
4168,Qual era il successore di Beatrice dei Paesi Bassi?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_of_the_Netherlands> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Willem-Alexander_of_the_Netherlands,Guglielmo Alessandro dei Paesi Bassi,NPP
4169,Qual è il successore di Beatrice dei Paesi Bassi?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_of_the_Netherlands> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Willem-Alexander_of_the_Netherlands,Guglielmo Alessandro dei Paesi Bassi,NPP
4170,Qual era il successore di Bedford CF?,select  ?o    {    <http://dbpedia.org/resource/Bedford_CF> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Isuzu_Fargo,Isuzu Fargo,NPP
4171,Qual è il successore di Bedford CF?,select  ?o    {    <http://dbpedia.org/resource/Bedford_CF> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Isuzu_Fargo,Isuzu Fargo,NPP
4172,Qual era il successore di Belisario Betancur Cuartas?,select  ?o    {    <http://dbpedia.org/resource/Belisario_Betancur> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Virgilio_Barco_Vargas,Virgilio Barco Vargas,NPP
4173,Qual è il successore di Belisario Betancur Cuartas?,select  ?o    {    <http://dbpedia.org/resource/Belisario_Betancur> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Virgilio_Barco_Vargas,Virgilio Barco Vargas,NPP
4174,Qual era il successore di Bell 47?,select  ?o    {    <http://dbpedia.org/resource/Bell_47> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Kawasaki_KH-4,Kawasaki KH-4,NPP
4175,Qual è il successore di Bell 47?,select  ?o    {    <http://dbpedia.org/resource/Bell_47> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Kawasaki_KH-4,Kawasaki KH-4,NPP
4176,Qual era il successore di Bell AH-1 Cobra?,select  ?o    {    <http://dbpedia.org/resource/Bell_AH-1_Cobra> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Bell_AH-1_SuperCobra,Bell AH-1 SuperCobra,NPP
4177,Qual è il successore di Bell AH-1 Cobra?,select  ?o    {    <http://dbpedia.org/resource/Bell_AH-1_Cobra> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Bell_AH-1_SuperCobra,Bell AH-1 SuperCobra,NPP
4178,Qual era il successore di Bell Aircraft?,select  ?o    {    <http://dbpedia.org/resource/Bell_Aircraft> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Bell_Textron,Bell Helicopter Textron,NPP
4179,Qual è il successore di Bell Aircraft?,select  ?o    {    <http://dbpedia.org/resource/Bell_Aircraft> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Bell_Textron,Bell Helicopter Textron,NPP
4180,Qual era il successore di Bell UH-1 Iroquois?,select  ?o    {    <http://dbpedia.org/resource/Bell_UH-1_Iroquois> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Bell_212,Bell 212,NPP
4181,Qual è il successore di Bell UH-1 Iroquois?,select  ?o    {    <http://dbpedia.org/resource/Bell_UH-1_Iroquois> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Bell_212,Bell 212,NPP
4182,Qual era il successore di Bendix Corporation?,select  ?o    {    <http://dbpedia.org/resource/Bendix_Corporation> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Knorr-Bremse,Knorr-Bremse,NPP
4183,Qual è il successore di Bendix Corporation?,select  ?o    {    <http://dbpedia.org/resource/Bendix_Corporation> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Knorr-Bremse,Knorr-Bremse,NPP
4184,Qual era il successore di Benedetto Aloisi Masella?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Aloisi_Masella> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Carlo_Confalonieri,Carlo Confalonieri,NPP
4185,Qual è il successore di Benedetto Aloisi Masella?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Aloisi_Masella> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Carlo_Confalonieri,Carlo Confalonieri,NPP
4186,Qual era il successore di Benedetto Colonna Barberini di Sciarra?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Barberini> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Antonio_Tosti,Antonio Tosti,NPP
4187,Qual è il successore di Benedetto Colonna Barberini di Sciarra?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Barberini> <http://dbpedia.org/ontology/successor>  ?o    },http://dbpedia.org/resource/Antonio_Tosti,Antonio Tosti,NPP
