id,question,sparql,answer_rdf,answer,frame
138,Qual era la capitale della Zimbabwe Rhodesia?,select  ?o    {    <http://dbpedia.org/resource/Zimbabwe_Rhodesia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Harare,Harare,NPP
139,Qual è la capitale della Zimbabwe Rhodesia?,select  ?o    {    <http://dbpedia.org/resource/Zimbabwe_Rhodesia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Harare,Harare,NPP
140,Quale città è la capitale della Zimbabwe Rhodesia?,select  ?o    {    <http://dbpedia.org/resource/Zimbabwe_Rhodesia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Harare,Harare,NPP
141,Qual era la capitale della Numidia?,select  ?o    {    <http://dbpedia.org/resource/Numidia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Algeria,Algeria,NPP
142,Qual è la capitale della Numidia?,select  ?o    {    <http://dbpedia.org/resource/Numidia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Algeria,Algeria,NPP
143,Quale città è la capitale della Numidia?,select  ?o    {    <http://dbpedia.org/resource/Numidia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Algeria,Algeria,NPP
144,Qual era la capitale della Midraridi?,select  ?o    {    <http://dbpedia.org/resource/Midrarid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sijilmasa,Sigilmassa,NPP
145,Qual è la capitale della Midraridi?,select  ?o    {    <http://dbpedia.org/resource/Midrarid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sijilmasa,Sigilmassa,NPP
146,Quale città è la capitale della Midraridi?,select  ?o    {    <http://dbpedia.org/resource/Midrarid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sijilmasa,Sigilmassa,NPP
147,Qual era la capitale della Repubblica di Acre?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Acre> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Porto_Acre,Porto Acre,NPP
148,Qual è la capitale della Repubblica di Acre?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Acre> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Porto_Acre,Porto Acre,NPP
149,Quale città è la capitale della Repubblica di Acre?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Acre> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Porto_Acre,Porto Acre,NPP
150,Qual era la capitale della Repubblica di Alba?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
151,Qual è la capitale della Repubblica di Alba?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
152,Quale città è la capitale della Repubblica di Alba?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
153,Qual era la capitale della Repubblica partigiana di Alba?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba_(1944)> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
154,Qual è la capitale della Repubblica partigiana di Alba?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba_(1944)> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
155,Quale città è la capitale della Repubblica partigiana di Alba?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba_(1944)> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
156,Qual era la capitale della Repubblica dell'Albania Centrale?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Albania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Durrës,Durazzo,NPP
157,Qual è la capitale della Repubblica dell'Albania Centrale?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Albania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Durrës,Durazzo,NPP
158,Quale città è la capitale della Repubblica dell'Albania Centrale?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Albania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Durrës,Durazzo,NPP
162,Qual era la capitale della Stato di Aden?,select  ?o    {    <http://dbpedia.org/resource/State_of_Aden> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aden,Aden,NPP
163,Qual è la capitale della Stato di Aden?,select  ?o    {    <http://dbpedia.org/resource/State_of_Aden> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aden,Aden,NPP
164,Quale città è la capitale della Stato di Aden?,select  ?o    {    <http://dbpedia.org/resource/State_of_Aden> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aden,Aden,NPP
165,Qual era la capitale della Stato di Aleppo?,select  ?o    {    <http://dbpedia.org/resource/State_of_Aleppo> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aleppo,Aleppo,NPP
166,Qual è la capitale della Stato di Aleppo?,select  ?o    {    <http://dbpedia.org/resource/State_of_Aleppo> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aleppo,Aleppo,NPP
167,Quale città è la capitale della Stato di Aleppo?,select  ?o    {    <http://dbpedia.org/resource/State_of_Aleppo> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aleppo,Aleppo,NPP
168,Qual era la capitale della Anarchia dei vent'anni?,select  ?o    {    <http://dbpedia.org/resource/Twenty_Years'_Anarchy> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Constantinople,Provincia di Istanbul,NPP
169,Qual è la capitale della Anarchia dei vent'anni?,select  ?o    {    <http://dbpedia.org/resource/Twenty_Years'_Anarchy> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Constantinople,Provincia di Istanbul,NPP
170,Quale città è la capitale della Anarchia dei vent'anni?,select  ?o    {    <http://dbpedia.org/resource/Twenty_Years'_Anarchy> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Constantinople,Provincia di Istanbul,NPP
171,Qual era la capitale della Regno del Benin?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Benin> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Edo_language,Lingua edo,NPP
172,Qual è la capitale della Regno del Benin?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Benin> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Edo_language,Lingua edo,NPP
173,Quale città è la capitale della Regno del Benin?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Benin> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Edo_language,Lingua edo,NPP
183,Qual era la capitale della Repubblica di Bosnia ed Erzegovina?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
184,Qual è la capitale della Repubblica di Bosnia ed Erzegovina?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
185,Quale città è la capitale della Repubblica di Bosnia ed Erzegovina?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
186,Qual era la capitale della Repubblica Serba di Bosnia ed Erzegovina?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
187,Qual è la capitale della Repubblica Serba di Bosnia ed Erzegovina?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
188,Quale città è la capitale della Repubblica Serba di Bosnia ed Erzegovina?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
189,Qual era la capitale della Ducato di Carinzia?,select  ?o    {    <http://dbpedia.org/resource/Duchy_of_Carinthia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sankt_Veit_an_der_Glan,Sankt Veit an der Glan,NPP
190,Qual è la capitale della Ducato di Carinzia?,select  ?o    {    <http://dbpedia.org/resource/Duchy_of_Carinthia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sankt_Veit_an_der_Glan,Sankt Veit an der Glan,NPP
191,Quale città è la capitale della Ducato di Carinzia?,select  ?o    {    <http://dbpedia.org/resource/Duchy_of_Carinthia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sankt_Veit_an_der_Glan,Sankt Veit an der Glan,NPP
192,Qual era la capitale della Lituania Centrale?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Lithuania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vilnius,Vilnius,NPP
193,Qual è la capitale della Lituania Centrale?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Lithuania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vilnius,Vilnius,NPP
194,Quale città è la capitale della Lituania Centrale?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Lithuania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vilnius,Vilnius,NPP
195,Qual era la capitale della Stato di Buenos Aires?,select  ?o    {    <http://dbpedia.org/resource/State_of_Buenos_Aires> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Buenos_Aires,Buenos Aires,NPP
196,Qual è la capitale della Stato di Buenos Aires?,select  ?o    {    <http://dbpedia.org/resource/State_of_Buenos_Aires> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Buenos_Aires,Buenos Aires,NPP
197,Quale città è la capitale della Stato di Buenos Aires?,select  ?o    {    <http://dbpedia.org/resource/State_of_Buenos_Aires> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Buenos_Aires,Buenos Aires,NPP
198,Qual era la capitale della Alto Canada?,select  ?o    {    <http://dbpedia.org/resource/Upper_Canada> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Niagara-on-the-Lake,Niagara-on-the-Lake,NPP
199,Qual è la capitale della Alto Canada?,select  ?o    {    <http://dbpedia.org/resource/Upper_Canada> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Niagara-on-the-Lake,Niagara-on-the-Lake,NPP
200,Quale città è la capitale della Alto Canada?,select  ?o    {    <http://dbpedia.org/resource/Upper_Canada> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Niagara-on-the-Lake,Niagara-on-the-Lake,NPP
204,Qual era la capitale della Africa Orientale Britannica?,select  ?o    {    <http://dbpedia.org/resource/East_Africa_Protectorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Mombasa,Mombasa,NPP
205,Qual è la capitale della Africa Orientale Britannica?,select  ?o    {    <http://dbpedia.org/resource/East_Africa_Protectorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Mombasa,Mombasa,NPP
206,Quale città è la capitale della Africa Orientale Britannica?,select  ?o    {    <http://dbpedia.org/resource/East_Africa_Protectorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Mombasa,Mombasa,NPP
207,Qual era la capitale della Florida orientale?,select  ?o    {    <http://dbpedia.org/resource/East_Florida> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/St._Augustine,_Florida",St. Augustine (Florida),NPP
208,Qual è la capitale della Florida orientale?,select  ?o    {    <http://dbpedia.org/resource/East_Florida> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/St._Augustine,_Florida",St. Augustine (Florida),NPP
209,Quale città è la capitale della Florida orientale?,select  ?o    {    <http://dbpedia.org/resource/East_Florida> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/St._Augustine,_Florida",St. Augustine (Florida),NPP
213,Qual era la capitale della Prussia Orientale?,select  ?o    {    <http://dbpedia.org/resource/East_Prussia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Königsberg,Königsberg,NPP
214,Qual è la capitale della Prussia Orientale?,select  ?o    {    <http://dbpedia.org/resource/East_Prussia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Königsberg,Königsberg,NPP
215,Quale città è la capitale della Prussia Orientale?,select  ?o    {    <http://dbpedia.org/resource/East_Prussia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Königsberg,Königsberg,NPP
216,Qual era la capitale della Regno dell'Ungheria orientale?,select  ?o    {    <http://dbpedia.org/resource/Eastern_Hungarian_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Lipova,_Arad",Lipová (Přerov),NPP
217,Qual è la capitale della Regno dell'Ungheria orientale?,select  ?o    {    <http://dbpedia.org/resource/Eastern_Hungarian_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Lipova,_Arad",Lipová (Přerov),NPP
218,Quale città è la capitale della Regno dell'Ungheria orientale?,select  ?o    {    <http://dbpedia.org/resource/Eastern_Hungarian_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Lipova,_Arad",Lipová (Přerov),NPP
222,Qual era la capitale della Prima Restaurazione?,select  ?o    {    <http://dbpedia.org/resource/First_Restoration> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Paris,Parigi,NPP
223,Qual è la capitale della Prima Restaurazione?,select  ?o    {    <http://dbpedia.org/resource/First_Restoration> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Paris,Parigi,NPP
224,Quale città è la capitale della Prima Restaurazione?,select  ?o    {    <http://dbpedia.org/resource/First_Restoration> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Paris,Parigi,NPP
225,Qual era la capitale della Governo della Repubblica di Cina di Canton?,select  ?o    {    <http://dbpedia.org/resource/Government_of_the_Republic_of_China_in_Guangzhou> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guangzhou,Canton,NPP
226,Qual è la capitale della Governo della Repubblica di Cina di Canton?,select  ?o    {    <http://dbpedia.org/resource/Government_of_the_Republic_of_China_in_Guangzhou> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guangzhou,Canton,NPP
227,Quale città è la capitale della Governo della Repubblica di Cina di Canton?,select  ?o    {    <http://dbpedia.org/resource/Government_of_the_Republic_of_China_in_Guangzhou> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guangzhou,Canton,NPP
228,Qual era la capitale della Rampur stato?,select  ?o    {    <http://dbpedia.org/resource/Rampur_State> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Rampur,_Uttar_Pradesh",Rampur,NPP
229,Qual è la capitale della Rampur stato?,select  ?o    {    <http://dbpedia.org/resource/Rampur_State> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Rampur,_Uttar_Pradesh",Rampur,NPP
230,Quale città è la capitale della Rampur stato?,select  ?o    {    <http://dbpedia.org/resource/Rampur_State> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Rampur,_Uttar_Pradesh",Rampur,NPP
237,Qual era la capitale della Repubblica del Rio Grande?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_the_Rio_Grande> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Laredo,_Texas",Laredo (Texas),NPP
238,Qual è la capitale della Repubblica del Rio Grande?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_the_Rio_Grande> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Laredo,_Texas",Laredo (Texas),NPP
239,Quale città è la capitale della Repubblica del Rio Grande?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_the_Rio_Grande> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Laredo,_Texas",Laredo (Texas),NPP
243,Qual era la capitale della Regno di Vientiane?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Vientiane> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vientiane,Vientiane,NPP
244,Qual è la capitale della Regno di Vientiane?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Vientiane> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vientiane,Vientiane,NPP
245,Quale città è la capitale della Regno di Vientiane?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Vientiane> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vientiane,Vientiane,NPP
246,Qual era la capitale della Regione del Medio Comoé?,select  ?o    {    <http://dbpedia.org/resource/Moyen-Comoé> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Abengourou,Abengourou,NPP
247,Qual è la capitale della Regione del Medio Comoé?,select  ?o    {    <http://dbpedia.org/resource/Moyen-Comoé> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Abengourou,Abengourou,NPP
248,Quale città è la capitale della Regione del Medio Comoé?,select  ?o    {    <http://dbpedia.org/resource/Moyen-Comoé> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Abengourou,Abengourou,NPP
249,Qual era la capitale della Regno di Osraige?,select  ?o    {    <http://dbpedia.org/resource/Osraige> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kilkenny,Kilkenny,NPP
250,Qual è la capitale della Regno di Osraige?,select  ?o    {    <http://dbpedia.org/resource/Osraige> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kilkenny,Kilkenny,NPP
251,Quale città è la capitale della Regno di Osraige?,select  ?o    {    <http://dbpedia.org/resource/Osraige> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kilkenny,Kilkenny,NPP
252,Qual era la capitale della Principato di Abcasia?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Abkhazia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sukhumi,Sukhumi,NPP
253,Qual è la capitale della Principato di Abcasia?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Abkhazia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sukhumi,Sukhumi,NPP
254,Quale città è la capitale della Principato di Abcasia?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Abkhazia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sukhumi,Sukhumi,NPP
255,Qual era la capitale della Governatorato di Vitebsk?,select  ?o    {    <http://dbpedia.org/resource/Vitebsk_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vitebsk,Vicebsk,NPP
256,Qual è la capitale della Governatorato di Vitebsk?,select  ?o    {    <http://dbpedia.org/resource/Vitebsk_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vitebsk,Vicebsk,NPP
257,Quale città è la capitale della Governatorato di Vitebsk?,select  ?o    {    <http://dbpedia.org/resource/Vitebsk_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vitebsk,Vicebsk,NPP
264,Qual era la capitale della Ratlam stato?,select  ?o    {    <http://dbpedia.org/resource/Ratlam_State> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Ratlam,Ratlam,NPP
265,Qual è la capitale della Ratlam stato?,select  ?o    {    <http://dbpedia.org/resource/Ratlam_State> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Ratlam,Ratlam,NPP
266,Quale città è la capitale della Ratlam stato?,select  ?o    {    <http://dbpedia.org/resource/Ratlam_State> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Ratlam,Ratlam,NPP
267,Qual era la capitale della Regione Autonoma Serba di Krajina?,select  ?o    {    <http://dbpedia.org/resource/SAO_Krajina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Knin,Tenin,NPP
268,Qual è la capitale della Regione Autonoma Serba di Krajina?,select  ?o    {    <http://dbpedia.org/resource/SAO_Krajina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Knin,Tenin,NPP
269,Quale città è la capitale della Regione Autonoma Serba di Krajina?,select  ?o    {    <http://dbpedia.org/resource/SAO_Krajina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Knin,Tenin,NPP
270,Qual era la capitale della Diciassette Province?,select  ?o    {    <http://dbpedia.org/resource/Seventeen_Provinces> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Brussels,Regione di Bruxelles-Capitale,NPP
271,Qual è la capitale della Diciassette Province?,select  ?o    {    <http://dbpedia.org/resource/Seventeen_Provinces> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Brussels,Regione di Bruxelles-Capitale,NPP
272,Quale città è la capitale della Diciassette Province?,select  ?o    {    <http://dbpedia.org/resource/Seventeen_Provinces> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Brussels,Regione di Bruxelles-Capitale,NPP
273,Qual era la capitale della Principato di Polock?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Polotsk> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Polotsk,Polack,NPP
274,Qual è la capitale della Principato di Polock?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Polotsk> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Polotsk,Polack,NPP
275,Quale città è la capitale della Principato di Polock?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Polotsk> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Polotsk,Polack,NPP
276,Qual era la capitale della Reichskommissariat Turkestan?,select  ?o    {    <http://dbpedia.org/resource/Reichskommissariat_Turkestan> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Tashkent,Tashkent,NPP
277,Qual è la capitale della Reichskommissariat Turkestan?,select  ?o    {    <http://dbpedia.org/resource/Reichskommissariat_Turkestan> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Tashkent,Tashkent,NPP
278,Quale città è la capitale della Reichskommissariat Turkestan?,select  ?o    {    <http://dbpedia.org/resource/Reichskommissariat_Turkestan> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Tashkent,Tashkent,NPP
279,Qual era la capitale della XX dinastia egizia?,select  ?o    {    <http://dbpedia.org/resource/Twentieth_Dynasty_of_Egypt> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Pi-Ramesses,Pi-Ramses,NPP
280,Qual è la capitale della XX dinastia egizia?,select  ?o    {    <http://dbpedia.org/resource/Twentieth_Dynasty_of_Egypt> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Pi-Ramesses,Pi-Ramses,NPP
281,Quale città è la capitale della XX dinastia egizia?,select  ?o    {    <http://dbpedia.org/resource/Twentieth_Dynasty_of_Egypt> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Pi-Ramesses,Pi-Ramses,NPP
282,Qual era la capitale della Voivodato di Livonia?,select  ?o    {    <http://dbpedia.org/resource/Inflanty_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Daugavpils,Daugavpils,NPP
283,Qual è la capitale della Voivodato di Livonia?,select  ?o    {    <http://dbpedia.org/resource/Inflanty_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Daugavpils,Daugavpils,NPP
284,Quale città è la capitale della Voivodato di Livonia?,select  ?o    {    <http://dbpedia.org/resource/Inflanty_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Daugavpils,Daugavpils,NPP
285,Qual era la capitale della Voivodato di Inowrocław?,select  ?o    {    <http://dbpedia.org/resource/Inowrocław_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Inowrocław,Inowrocław,NPP
286,Qual è la capitale della Voivodato di Inowrocław?,select  ?o    {    <http://dbpedia.org/resource/Inowrocław_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Inowrocław,Inowrocław,NPP
287,Quale città è la capitale della Voivodato di Inowrocław?,select  ?o    {    <http://dbpedia.org/resource/Inowrocław_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Inowrocław,Inowrocław,NPP
288,Qual era la capitale della Governatorato di Kovno?,select  ?o    {    <http://dbpedia.org/resource/Kovno_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kaunas,Comune urbano di Kaunas,NPP
289,Qual è la capitale della Governatorato di Kovno?,select  ?o    {    <http://dbpedia.org/resource/Kovno_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kaunas,Comune urbano di Kaunas,NPP
290,Quale città è la capitale della Governatorato di Kovno?,select  ?o    {    <http://dbpedia.org/resource/Kovno_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kaunas,Comune urbano di Kaunas,NPP
291,Qual era la capitale della Regione del Medio Cavally?,select  ?o    {    <http://dbpedia.org/resource/Moyen-Cavally> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guiglo,Guiglo,NPP
292,Qual è la capitale della Regione del Medio Cavally?,select  ?o    {    <http://dbpedia.org/resource/Moyen-Cavally> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guiglo,Guiglo,NPP
293,Quale città è la capitale della Regione del Medio Cavally?,select  ?o    {    <http://dbpedia.org/resource/Moyen-Cavally> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guiglo,Guiglo,NPP
298,la capitale della Germania,select  ?o    {    <http://dbpedia.org/resource/Germany> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Berlin,Berlino Est,NPP
299,la capitale della Colonia di Rhode Island e delle Piantagioni di Providence,select  ?o    {    <http://dbpedia.org/resource/Colony_of_Rhode_Island_and_Providence_Plantations> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Newport,_Rhode_Island",Newport (Rhode Island),NPP
